args,value
lr,0.0005
eps,1e-05
gamma,0.999
gae_lambda,0.95
entropy_coef,0.01
KL_coef,0.01
epsilon_RPO,0.0
value_loss_coef,0.5
max_grad_norm,0.5
seed,0.0
start_level,0.0
num_level,200.0
num_test_level,200.0
distribution_mode,easy
cuda_deterministic,False
num_processes,32
num_steps,512
ppo_epoch,3
num_mini_batch,8
clip_param,0.2
log_interval,10
save_interval,1525
eval_interval,10
num_env_steps,25000000.0
env_name,maze
log_dir,./logs
save_dir,
save_dir_maxEnt,
no_cuda,False
gpu_device,0
use_proper_time_limits,False
recurrent_policy,False
obs_recurrent,False
recurrent_hidden_size,256
continue_from_epoch,0
saved_epoch,0
saved_epoch_maxEnt,0
task_steps,512
weight_decay,0.0
no_normalize,False
normalize_rew,False
mask_size,0
mask_all,False
num_c,4
KLdiv_loss,False
use_generated_assets,False
use_backgrounds,False
restrict_themes,False
use_monochrome_assets,False
num_buffer,500
neighbor_size,3
p_norm,2
num_detEnt,0
rand_act,False
gray_scale,False
reset_cont,1000
center_agent,False
kernel_size,3
stride,3
num_ensemble,10
num_agree,6
num_agent,0
cuda,True
